-11.268,-11.435,-16.782,-18.06,-20.352,-23.179,-23.584,-29.323,3.685,0.053357,1.5058,0.066002,2.3604,0.87054,0.0079307
-18.341,-18.508,-22.306,-23.465,-25.089,-27.512,-28.021,-33.005,3.2332,0.043403,2.061,0.023635,1.7768,0.54898,0.0030256
-12.806,-12.983,-19.038,-20.323,-22.979,-25.566,-26.389,-31.59,3.2455,0.024094,2.4923,0.077328,2.5561,1.1451,0.0049433
-15.749,-15.925,-19.91,-21.316,-22.982,-26.221,-25.974,-32.176,3.5416,0.068557,1.5773,0.030246,1.7795,0.51611,0.002671
-14.308,-14.495,-21.282,-22.924,-26.653,-30.846,-30.758,-38.574,3.3246,0.038747,1.5823,0.082882,2.5401,1.369,7.7077e-05
-17.244,-17.398,-19.848,-20.958,-21.883,-24.487,-24.636,-30.202,3.5606,0.059003,1.453,0.042027,1.3744,0.94995,0.0067802
-21.398,-21.603,-23.512,-25.201,-25.051,-29.277,-26.645,-34.549,3.6558,0.056621,1.3944,0.044268,0.62005,0.83664,6.1474e-05
-9.9796,-10.156,-16.57,-18.04,-21.16,-24.51,-25.009,-31.138,3.5135,0.089788,1.6899,0.051277,2.6527,0.52478,0.0034696
-18.634,-18.812,-23.674,-25.179,-27.361,-31.028,-30.233,-37.251,3.4021,0.02443,2.0061,0.029926,1.9091,0.75081,0.0004649
-21.393,-21.488,-22.546,-23.192,-23.739,-25.593,-26.378,-31.032,3.3796,0.024034,2.4918,0.039741,0.63777,1.3031,0.0071909
-19.453,-19.587,-22.283,-23.118,-24.227,-26.188,-27.237,-31.804,3.3693,0.02971,1.359,0.032933,1.91,1.1561,0.0058409
-20.153,-20.291,-21.757,-22.817,-23.217,-25.892,-25.512,-31.352,3.3741,0.040648,0.87774,0.053641,0.91044,1.1362,0.0046402
-19.324,-19.465,-21.557,-22.548,-23.314,-25.709,-25.75,-31.116,3.2933,0.024801,2.2319,0.040794,1.1565,0.94475,0.0050662
-21.281,-21.458,-23.461,-24.722,-25.476,-28.335,-28.776,-34.378,3.4507,0.06955,1.3079,0.025564,1.0212,1.1025,0.0026447
-20.329,-20.509,-24.124,-25.655,-26.903,-30.798,-29.11,-36.675,3.6058,0.023859,2.2092,0.036063,1.3849,0.96057,0.00029559
-16.352,-16.541,-20.916,-22.194,-24.049,-26.684,-27.402,-32.713,3.5229,0.072041,2.3788,0.035101,1.9066,1.0057,0.0041118
-15.566,-15.723,-18.54,-19.699,-20.748,-23.457,-23.445,-29.157,3.3268,0.048491,0.89001,0.075261,1.4757,1.1806,0.0079352
-12.18,-12.359,-17.039,-18.528,-20.579,-24.145,-23.423,-30.196,3.3322,0.061546,1.8113,0.055336,1.8929,0.60522,0.0025175
-14.501,-14.664,-18.776,-19.975,-21.584,-24.293,-24.677,-30.32,3.6099,0.051295,1.2542,0.071623,2.0383,1.2623,0.0073165
-20.399,-20.563,-22.272,-23.541,-23.629,-26.817,-25.421,-32.054,3.2601,0.032967,2.352,0.083282,0.63442,1.2479,0.0027184
-8.6297,-8.8121,-15.872,-17.394,-21.09,-24.612,-24.866,-31.412,3.2877,0.046516,2.1145,0.087726,2.715,0.80137,0.002446
-21.054,-21.243,-22.753,-24.395,-24.063,-28.28,-25.521,-33.456,3.3015,0.043167,0.87552,0.080386,0.68432,1.1634,0.00016115
-18.042,-18.218,-20.622,-21.892,-22.386,-25.482,-24.455,-30.99,3.6424,0.052608,2.2675,0.065817,0.83696,1.1645,0.0042502
-11.519,-11.691,-15.183,-16.53,-17.855,-20.988,-20.536,-26.763,3.3086,0.082581,1.2147,0.084054,1.6105,0.8364,0.0094961
-16.074,-16.271,-21.507,-22.995,-25.504,-28.657,-29.14,-34.981,3.4311,0.076728,2.4452,0.02618,2.0445,0.66317,0.0016983
-16.529,-16.689,-19.228,-20.315,-21.078,-23.722,-23.549,-29.407,3.678,0.047,2.7065,0.079217,1.1472,1.4155,0.0090446
-15.561,-15.732,-19.661,-21.012,-22.611,-25.79,-25.392,-31.813,3.5189,0.033019,1.8121,0.073775,1.7037,1.2408,0.0035549
-11.838,-12.013,-18.649,-19.964,-23.043,-25.644,-26.502,-31.557,3.2279,0.024518,2.7419,0.048516,2.6901,0.60443,0.0041676
-17.477,-17.643,-22.421,-23.617,-25.358,-27.954,-28.797,-34.039,3.5204,0.051408,1.0527,0.037959,2.4714,1.0998,0.0032222
-18.914,-19.096,-23.656,-25.083,-26.838,-30.041,-30.665,-36.594,3.3316,0.062,1.0801,0.04621,2.2648,1.3918,0.0014674
-11.698,-11.882,-17.422,-18.94,-21.628,-25.241,-24.895,-31.799,3.4731,0.0628,2.4534,0.077219,2.1482,0.98465,0.0021726
-16.161,-16.336,-18.923,-20.076,-20.831,-23.425,-23.123,-28.636,3.3559,0.089412,2.0941,0.038538,0.78759,0.56168,0.0075202
-19.903,-20.071,-21.817,-23.198,-23.345,-26.806,-25.135,-32.082,3.2386,0.026808,1.4524,0.069734,0.82371,1.1008,0.0019937
-19.974,-20.074,-21.062,-21.774,-22.326,-24.285,-25.1,-29.836,3.4494,0.040616,1.5621,0.042673,0.75721,1.3894,0.0098703
-17.316,-17.485,-21.882,-23.032,-24.512,-26.957,-28.145,-33.016,3.4428,0.068936,1.2855,0.035503,2.7824,1.1693,0.0043986
-10.255,-10.427,-16.82,-18.055,-20.77,-23.304,-24.14,-29.406,3.5775,0.041826,2.9595,0.087079,2.7486,1.0764,0.0091482
-12.431,-12.612,-18.14,-19.666,-22.26,-25.904,-25.751,-32.578,3.4002,0.068523,1.3923,0.063843,2.251,0.88282,0.0018405
-18.147,-18.277,-19.326,-20.378,-20.346,-23.117,-21.934,-28.034,3.4956,0.039734,0.6175,0.051727,0.68577,0.60465,0.0072952
-18.306,-18.489,-22.193,-23.228,-24.528,-26.697,-27.59,-32.394,3.3625,0.068076,2.6917,0.031968,1.0788,1.2823,0.0050391
-20.322,-20.448,-21.713,-22.576,-23.255,-25.36,-26.453,-31.055,3.2272,0.072283,1.2411,0.034938,0.82787,1.4664,0.0070324
-18.343,-18.51,-22.383,-23.53,-25.176,-27.584,-28.191,-33.212,3.2234,0.040187,2.1295,0.028747,1.8333,0.75195,0.0030696
-18.305,-18.498,-22.987,-24.192,-25.977,-28.362,-29.497,-34.389,3.4974,0.063761,2.4777,0.032982,2.1929,1.4497,0.0034959
-13.564,-13.728,-17.417,-18.686,-20.113,-23.048,-22.63,-28.614,3.3402,0.021545,0.78088,0.054191,1.661,0.65367,0.006372
-16.582,-16.721,-18.259,-19.288,-19.758,-22.243,-22.073,-27.404,3.234,0.089015,0.90335,0.041766,0.96956,0.5491,0.0099801
-12.875,-13.074,-20.741,-22.459,-27.039,-31.287,-32.399,-40.045,3.2427,0.08983,2.612,0.061026,2.9635,1.1248,9.758e-05
-19.262,-19.376,-20.657,-21.43,-22.071,-24.081,-24.871,-29.644,3.4756,0.048719,1.6034,0.035988,0.91911,1.1816,0.0097942
-12.902,-13.081,-16.571,-18.027,-19.285,-22.777,-21.733,-28.452,3.3177,0.079803,1.6055,0.057721,1.4896,0.60071,0.0039762
-15.715,-15.893,-20.538,-22.063,-24.063,-27.833,-27.092,-34.245,3.4883,0.052244,1.202,0.042905,1.9115,0.79087,0.00089974
-11.7,-11.876,-16.029,-17.399,-19.141,-22.29,-22.172,-28.412,3.566,0.085173,1.6769,0.079504,1.862,0.98077,0.0078975
-8.2495,-8.4209,-14.464,-15.961,-18.998,-22.82,-22.206,-29.517,3.6604,0.051559,1.2376,0.074663,2.3372,0.58622,0.0012109
-19.041,-19.22,-24.538,-25.978,-28.181,-31.442,-31.863,-37.969,3.3613,0.045126,1.013,0.034217,2.3552,1.075,0.00090899
-18.198,-18.359,-20.479,-21.494,-22.283,-24.617,-25.102,-30.244,3.4838,0.073486,1.869,0.038547,0.73203,1.0347,0.0075329
-11.658,-11.829,-16.934,-18.274,-20.537,-23.57,-23.558,-29.646,3.5102,0.033257,2.5038,0.070996,2.1271,0.87909,0.0057963
-13.372,-13.549,-19.457,-20.665,-23.076,-25.468,-26.476,-31.455,3.3771,0.050735,2.7725,0.077549,2.6347,1.3238,0.0060776
-14.394,-14.576,-16.924,-18.389,-18.465,-22.123,-19.854,-26.976,3.3454,0.067687,2.4728,0.069737,0.83242,0.56448,0.003264
-15.563,-15.736,-19.896,-20.961,-22.538,-24.768,-25.651,-30.516,3.2923,0.062604,2.9712,0.064606,1.8966,1.4077,0.0076324
-13.165,-13.339,-17.894,-19.185,-21.138,-23.907,-24.502,-29.976,3.5644,0.082777,1.7908,0.046339,2.1619,0.78169,0.0068846
-16.304,-16.5,-19.859,-21.352,-22.045,-25.708,-23.913,-31.172,3.5636,0.062654,2.7591,0.063907,0.97893,0.98193,0.0018829
-17.736,-17.885,-19.778,-20.777,-21.523,-23.885,-24.281,-29.494,3.5052,0.068805,1.633,0.038777,1.0236,0.96304,0.0086429
-18.846,-19.014,-22.238,-23.292,-24.643,-26.85,-28.202,-32.744,3.2624,0.069101,1.7464,0.031432,2.2288,1.3817,0.0048064
-13.422,-13.585,-16.694,-17.927,-19.093,-21.947,-21.683,-27.577,3.3199,0.05514,1.4916,0.070647,1.5007,0.87186,0.0093712
-12.253,-12.447,-16.422,-18,-19.241,-23.183,-21.383,-28.921,3.4311,0.08251,2.9212,0.082575,1.3406,0.86235,0.0014131
-17.57,-17.723,-19.587,-20.811,-21.072,-24.161,-22.746,-29.216,3.4957,0.025539,1.8891,0.046709,0.92973,0.61964,0.0044615
-11.034,-11.2,-15.834,-17.092,-19.046,-21.848,-22.01,-27.687,3.4797,0.055041,1.1405,0.061237,2.0684,0.65681,0.0096557
-13.758,-13.933,-18.627,-19.703,-21.639,-23.717,-24.796,-29.277,3.4372,0.078515,2.8333,0.031492,2.1159,0.57732,0.0089788
-19.073,-19.211,-23.179,-23.85,-25.197,-26.712,-28.322,-32.158,3.2141,0.020384,1.1031,0.026003,2.8792,1.0123,0.0053794
-17.17,-17.328,-19.968,-20.89,-21.707,-23.879,-24.267,-29.298,3.2786,0.067562,2.6881,0.052661,0.74984,1.09,0.0088289
-11.778,-11.967,-15.699,-17.286,-18.648,-22.567,-21.11,-28.482,3.2428,0.087628,1.8452,0.084263,1.4894,0.79917,0.0019832
-17.844,-17.979,-20.997,-21.846,-22.955,-24.996,-25.911,-30.685,3.5567,0.032366,0.72705,0.039457,2.0769,1.1798,0.0079851
-11.806,-11.97,-17.19,-18.445,-20.759,-23.523,-23.73,-29.337,3.5468,0.022062,2.1519,0.047073,2.2117,0.53064,0.0065675
-18.681,-18.868,-24.378,-25.913,-28.353,-31.781,-32.617,-38.725,3.4476,0.055304,1.5736,0.028043,2.5835,0.99656,0.00079566
-13.584,-13.75,-17.253,-18.443,-19.84,-22.49,-22.631,-28.175,3.2138,0.034012,2.4648,0.084419,1.6636,1.1051,0.0096259
-16.862,-17.05,-22.627,-24.21,-26.654,-30.336,-30.944,-37.435,3.266,0.072164,1.3198,0.028671,2.5417,0.72496,0.00070552
-9.55,-9.7312,-16.847,-18.217,-21.601,-24.311,-25.361,-30.541,3.3282,0.074588,2.7243,0.070566,2.8907,0.79705,0.0057517
-16.956,-17.128,-19.275,-20.454,-21.17,-23.918,-23.995,-29.779,3.66,0.081269,1.7067,0.068985,0.94909,1.4364,0.0086489
-19.517,-19.676,-22.073,-23.07,-24.007,-26.237,-27.508,-32.154,3.4127,0.073129,1.49,0.02039,2.873,1.4991,0.0060048
-19.502,-19.609,-21.296,-21.977,-22.779,-24.564,-25.867,-30.128,3.3022,0.059003,0.73398,0.026435,1.9916,1.2007,0.0089335
-13.738,-13.905,-16.257,-17.591,-18.021,-21.388,-19.791,-26.721,3.661,0.044418,2.424,0.085663,1.0369,0.8615,0.0071906
-17.02,-17.195,-19.672,-21.037,-21.721,-25.018,-23.974,-30.617,3.2877,0.049121,1.9011,0.085997,1.0594,1.2417,0.0037606
-14.931,-15.102,-18.215,-19.713,-20.56,-24.444,-22.455,-30.009,3.6653,0.042425,0.67066,0.059307,1.3055,0.74049,0.00093505
-15.18,-15.37,-19.399,-20.651,-21.988,-24.734,-24.759,-30.483,3.295,0.083748,2.9611,0.078206,1.2295,1.3864,0.0061101
-12.818,-13.018,-18.451,-20.106,-22.754,-26.927,-25.937,-33.848,3.6982,0.08269,2.7683,0.082535,1.8649,1.2327,0.00013971
-16.328,-16.473,-18.496,-19.594,-20.219,-22.91,-22.454,-28.283,3.3599,0.03566,1.0562,0.057774,1.129,0.85032,0.008274
-17.164,-17.341,-22.696,-24.196,-26.64,-30.297,-30.059,-37.064,3.6177,0.038151,1.006,0.061917,2.1624,1.3946,0.0008303
-9.6275,-9.8029,-16.946,-18.274,-21.529,-24.2,-25.255,-30.471,3.5637,0.068839,2.3471,0.066835,2.9942,0.80626,0.006562
-16.704,-16.844,-19.842,-20.675,-21.928,-23.79,-24.869,-29.28,3.5408,0.044208,2.2709,0.026373,1.8778,0.69716,0.0099532
-15.381,-15.545,-18.782,-19.953,-21.232,-23.836,-24.472,-29.77,3.5207,0.084611,1.3123,0.041955,1.8625,0.91322,0.0079087
-18.271,-18.453,-23.243,-24.684,-26.786,-30.08,-29.814,-36.237,3.2609,0.025494,2.9998,0.055915,1.8591,1.3046,0.0011634
-9.6281,-9.8001,-16.009,-17.344,-20.172,-23.093,-23.608,-29.43,3.6503,0.050803,1.8239,0.087614,2.6081,0.97831,0.0075853
-17.94,-18.113,-20.249,-21.744,-21.917,-25.767,-23.499,-30.997,3.6852,0.048047,1.0735,0.048691,0.96238,0.70764,0.00091891
-15.206,-15.371,-17.341,-18.704,-18.956,-22.424,-20.714,-27.766,3.5906,0.047089,1.135,0.088247,0.96198,0.95755,0.0052742
-22.602,-22.717,-23.765,-24.618,-25.101,-27.316,-27.802,-32.85,3.2983,0.040254,1.0904,0.042274,0.76314,1.3632,0.0042728
-18.372,-18.508,-20.662,-21.433,-22.374,-24.185,-25.146,-29.525,3.3174,0.055976,2.3118,0.025724,1.0029,0.76279,0.0086826
-9.466,-9.6346,-16.252,-17.583,-20.635,-23.479,-24.256,-29.744,3.6911,0.07018,1.7643,0.054031,2.7845,0.56136,0.0069489
-14.743,-14.921,-19.588,-20.698,-22.392,-24.623,-25.866,-30.575,3.5361,0.081736,2.194,0.047129,2.8239,1.3077,0.008578
-13.701,-13.872,-21.02,-22.496,-26.104,-29.644,-29.99,-36.613,3.6588,0.039382,1.4124,0.036388,2.7988,0.63046,0.00083572
-14.967,-15.142,-19.262,-20.623,-22.279,-25.495,-25.021,-31.56,3.6304,0.036249,2.8183,0.088589,1.6973,1.3802,0.0038662
-17.902,-18.049,-20.004,-20.996,-21.806,-24.125,-25.105,-30.005,3.4916,0.084866,1.1945,0.033761,1.7162,1.2696,0.009191
-14.558,-14.74,-18.983,-20.354,-22.107,-25.144,-25.599,-31.524,3.6966,0.081373,1.7093,0.076251,2.0797,1.4592,0.0056558
-22.956,-23.084,-24.308,-25.264,-25.596,-28.068,-27.836,-33.434,3.3026,0.025189,1.7622,0.050848,0.64045,1.2576,0.0031304
-10.668,-10.839,-15.563,-16.987,-19.022,-22.443,-21.893,-28.499,3.5333,0.070934,1.1594,0.060662,1.974,0.56965,0.0046434
-11.775,-11.953,-16.883,-18.416,-20.646,-24.519,-23.544,-30.974,3.5617,0.048715,1.2479,0.078258,1.9502,0.9101,0.0012708
-18.937,-19.098,-20.683,-21.935,-22.097,-25.25,-24.009,-30.629,3.4777,0.043252,1.702,0.087289,0.71091,1.2593,0.0042337
-10.731,-10.907,-18.346,-19.774,-23.294,-26.445,-27.182,-33.143,3.5126,0.051078,1.104,0.076768,2.9722,1.0058,0.0029351
-16.37,-16.558,-19.8,-21.249,-22.174,-25.671,-24.423,-31.386,3.4274,0.057261,2.5882,0.086764,1.1168,1.2983,0.0027222
-18.461,-18.674,-21.925,-23.41,-24.748,-27.885,-28.505,-34.293,3.6766,0.086469,1.816,0.020759,1.1524,0.99742,0.002792
-11.507,-11.683,-16.081,-17.576,-19.387,-23.093,-21.902,-29.038,3.4059,0.024579,2.2502,0.072342,1.7575,0.7096,0.0023731
-20.414,-20.514,-21.798,-22.508,-23.178,-25.105,-26.014,-30.683,3.4714,0.029881,1.1216,0.032893,1.3412,1.3124,0.0081474
-15.524,-15.673,-19.759,-20.617,-22.108,-23.896,-25.399,-29.475,3.4246,0.059897,1.5055,0.028626,2.7353,0.74682,0.0097649
-15.143,-15.3,-19.441,-20.526,-22.251,-24.559,-25.053,-29.996,3.3858,0.022663,2.7382,0.032836,1.9495,0.50483,0.0064667
-21.355,-21.488,-23.837,-24.622,-25.715,-27.528,-28.858,-33.097,3.211,0.03777,1.8458,0.023641,1.7942,1.2201,0.0043482
-16.567,-16.767,-20.59,-21.947,-23.05,-26.059,-25.494,-31.624,3.2791,0.08949,2.5484,0.050625,0.77375,0.97143,0.003467
-10.761,-10.95,-18.109,-19.713,-23.531,-27.313,-27.838,-34.682,3.2195,0.072552,1.8919,0.089165,2.7923,1.0851,0.0010699
-16.91,-17.096,-23.051,-24.597,-27.499,-31.017,-31.544,-37.903,3.3309,0.053824,1.7911,0.032025,2.4968,0.83151,0.00071783
-12.153,-12.317,-17.77,-18.966,-20.915,-23.501,-24.376,-29.592,3.6826,0.085257,0.96502,0.051789,2.7243,0.84692,0.00894
-18.271,-18.395,-19.847,-20.744,-21.313,-23.609,-23.824,-29.109,3.4297,0.038076,1.5115,0.056941,0.98243,1.1803,0.0095889
-12.827,-13.004,-17.435,-18.859,-20.735,-24.057,-23.91,-30.369,3.5002,0.073343,1.2738,0.089537,1.9515,1.1975,0.0047653
-15.748,-15.968,-23.132,-24.922,-29.12,-33.216,-34.64,-41.648,3.6286,0.082388,2.826,0.043453,2.7499,1.4546,0.00032462
-21.824,-21.963,-25.16,-25.957,-27.202,-29.005,-30.348,-34.585,3.2439,0.024394,1.4122,0.023968,2.3011,1.1929,0.0031108
-14.495,-14.679,-19.223,-20.862,-22.83,-27.078,-26.052,-34.03,3.6093,0.073974,1.0865,0.081221,1.8492,1.2573,0.0001529
-8.1783,-8.3476,-13.556,-15.035,-17.425,-21.226,-20.189,-27.493,3.6874,0.065549,0.67319,0.076469,2.0507,0.52376,0.0016307
-14.75,-14.905,-18.029,-19.176,-20.313,-23.063,-22.858,-28.82,3.6943,0.024403,2.6133,0.069429,1.5474,1.1027,0.0090214
-15.921,-16.068,-18.892,-19.978,-20.994,-23.558,-23.755,-29.203,3.6474,0.075155,0.73136,0.035053,1.6302,0.65363,0.0082227
-16.294,-16.457,-19.462,-20.59,-21.749,-24.318,-24.623,-30.119,3.4312,0.053803,2.1535,0.081076,1.4888,1.4962,0.0078092
-17.322,-17.495,-20.429,-21.916,-22.543,-26.402,-24.167,-31.691,3.6988,0.023795,2.6482,0.042842,1.163,0.64552,0.00049686
-13.226,-13.395,-18.584,-19.871,-21.803,-24.649,-25.351,-30.92,3.689,0.082916,1.0839,0.051126,2.566,0.93728,0.0062372
-14.011,-14.177,-18.973,-20.044,-21.829,-24.044,-25.134,-29.871,3.2864,0.050944,1.3083,0.078878,2.5067,1.3664,0.0089698
-8.6466,-8.8238,-14.647,-16.001,-18.718,-21.584,-22.051,-27.629,3.3764,0.084554,2.5777,0.073106,2.3966,0.64448,0.009465
-16.587,-16.762,-19.247,-20.742,-21.176,-24.966,-22.907,-30.256,3.3537,0.026452,1.4713,0.061713,1.0807,0.78471,0.00145
-15.715,-15.881,-18.826,-20.154,-21.024,-24.26,-23.086,-29.636,3.3897,0.026698,2.6553,0.050294,1.2872,0.67589,0.0037811
-14.089,-14.268,-21.041,-22.361,-25.19,-27.8,-28.938,-33.92,3.2001,0.049983,1.0651,0.047743,2.9007,0.88643,0.0027533
-10.796,-10.975,-16.503,-17.989,-20.586,-24.107,-23.834,-30.526,3.3857,0.05736,1.4057,0.072228,2.2199,0.78465,0.0029482
-17.949,-18.158,-21.217,-22.709,-23.601,-26.989,-26.326,-32.969,3.5732,0.083321,1.9815,0.079221,0.66721,1.4921,0.0028234
-13.948,-14.125,-20.534,-21.947,-25.049,-28.231,-28.541,-34.792,3.5883,0.022696,2.8005,0.082592,2.5224,1.3785,0.0020514
-11.909,-12.078,-18.401,-19.69,-22.492,-25.274,-25.855,-31.527,3.6746,0.024033,1.7905,0.069427,2.6443,1.0263,0.0051275
-18.684,-18.834,-22.557,-23.444,-24.617,-26.673,-27.684,-32.468,3.6987,0.034933,2.0141,0.034989,2.682,1.4048,0.006023
-8.697,-8.8741,-13.8,-15.347,-17.522,-21.484,-20.162,-27.651,3.4238,0.044027,0.66768,0.085945,1.9275,0.60023,0.0007155
-12.793,-12.968,-17.838,-19.167,-21.27,-24.194,-24.48,-30.304,3.362,0.047385,1.41,0.087473,2.1357,1.19,0.005905
-16.284,-16.448,-19.877,-20.948,-22.256,-24.642,-25.107,-30.351,3.492,0.051479,2.6254,0.045786,1.6281,1.0485,0.0071552
-14.527,-14.679,-16.532,-17.735,-17.984,-21.027,-19.602,-26.01,3.6441,0.043794,1.7566,0.057312,0.92976,0.51003,0.0096304
-13.729,-13.901,-18.709,-20.111,-22.18,-25.443,-25.069,-31.378,3.3444,0.043309,0.91204,0.044443,1.9973,0.58505,0.002741
-10.326,-10.505,-17.428,-18.868,-22.135,-25.259,-26.1,-31.973,3.6691,0.079208,2.0228,0.073972,2.9133,0.99508,0.0043258
-12.869,-13.038,-19.066,-20.241,-22.534,-24.957,-25.9,-31.026,3.6479,0.046625,2.0452,0.074954,2.8404,1.2941,0.0073375
-11.953,-12.129,-18.077,-19.376,-21.955,-24.632,-25.487,-30.806,3.4244,0.059032,1.9117,0.075469,2.6152,1.1021,0.0061935
-12.088,-12.27,-17.272,-18.648,-20.917,-23.868,-24.319,-30.023,3.3314,0.085414,2.0585,0.06437,2.1624,0.89825,0.0058249
-20.397,-20.497,-21.372,-22.105,-22.612,-24.619,-25.428,-30.208,3.4777,0.046353,1.2671,0.039881,0.71235,1.3912,0.0091282
-14.796,-14.952,-17.66,-18.753,-19.795,-22.259,-22.32,-27.584,3.2142,0.061619,1.9218,0.046293,1.3513,0.62489,0.0098937
-17.677,-17.814,-19.156,-20.22,-20.443,-23.212,-22.414,-28.564,3.5901,0.031996,1.6334,0.074388,0.78417,1.0785,0.0084386
-18.861,-19.018,-23.566,-24.468,-26.155,-27.987,-29.349,-33.58,3.2067,0.020448,2.1359,0.0338,2.5391,1.1261,0.0037703
-17.386,-17.588,-21.285,-22.699,-24.188,-27.217,-27.394,-33.282,3.565,0.081153,2.1167,0.028814,1.3075,0.88429,0.0029528
-14.151,-14.338,-19.853,-20.945,-23.137,-25.087,-26.64,-30.824,3.3625,0.089635,2.8906,0.031453,2.6763,0.85672,0.0070531
-9.0286,-9.2027,-15.989,-17.291,-20.263,-22.903,-23.839,-29.008,3.3587,0.063956,0.83507,0.076761,2.8459,0.77222,0.0082834
-16.227,-16.375,-20.582,-21.447,-22.912,-24.742,-26.188,-30.301,3.3355,0.062822,0.80423,0.028864,2.664,0.74298,0.0076786
-21.096,-21.279,-26.651,-28.041,-30.433,-33.362,-34.142,-39.693,3.2058,0.030391,1.6948,0.040941,2.3395,1.4841,0.00076399
-9.1535,-9.3246,-13.956,-15.391,-17.375,-20.895,-20.024,-26.896,3.5638,0.043273,1.2024,0.082732,1.8954,0.64668,0.0053916
-17.087,-17.284,-20.658,-22.275,-23.105,-27.194,-25.03,-32.867,3.6154,0.0554,2.44,0.066729,1.0635,1.1035,0.00032372
-13.829,-13.996,-18.563,-19.689,-21.52,-23.879,-24.727,-29.742,3.3401,0.045428,2.064,0.08223,2.2478,1.3407,0.008838
-13.543,-13.72,-16.638,-18.161,-18.859,-22.699,-20.745,-28.05,3.3002,0.053044,0.92729,0.066237,1.2557,0.60429,0.0018384
-17.962,-18.192,-23.371,-25.229,-28.02,-32.481,-32.867,-40.798,3.5533,0.08268,2.2622,0.033366,1.6651,1.3773,0.00010721
-7.7728,-7.9473,-12.559,-13.988,-15.951,-19.351,-18.575,-25.144,3.3981,0.065368,2.4515,0.086302,1.8784,0.51631,0.0087096
-10.821,-10.995,-16.478,-18.012,-20.517,-24.445,-23.784,-31.207,3.6591,0.085169,0.91547,0.061238,2.2051,0.67264,0.0010629
-17.959,-18.115,-21.04,-21.926,-23.138,-25.065,-26.444,-30.768,3.2778,0.068153,2.0878,0.031894,2.1493,1.4395,0.008018
-16.89,-17.061,-20.591,-21.657,-22.906,-25.27,-25.62,-30.874,3.5948,0.054553,2.8577,0.031939,1.4767,0.81661,0.0060753
-7.3475,-7.5204,-13.63,-15.031,-17.998,-21.188,-21.35,-27.531,3.5992,0.071995,2.1752,0.083429,2.4712,0.63709,0.0080571
-9.7222,-9.8939,-13.963,-15.334,-16.904,-20.203,-19.299,-25.893,3.633,0.068426,2.7028,0.072945,1.6592,0.57795,0.0087909
-16.072,-16.28,-21.706,-23.176,-25.571,-28.452,-29.768,-35.007,3.5598,0.087403,2.3472,0.040372,2.7586,1.4702,0.0029345
-12.79,-12.979,-18.376,-20.023,-22.718,-26.877,-26.291,-34.018,3.3869,0.077077,1.795,0.073236,2.1104,1.0382,0.00030535
-21.48,-21.602,-23.693,-24.393,-25.291,-27.078,-28.227,-32.635,3.4052,0.0272,2.6037,0.023114,1.6508,1.2935,0.0052549
-17.502,-17.704,-22.274,-23.728,-25.811,-28.855,-29.523,-35.253,3.3586,0.076622,2.3211,0.047399,1.7343,1.4519,0.0021537
-18.181,-18.346,-20.956,-22.092,-22.845,-25.498,-25.082,-30.785,3.2738,0.05159,2.4533,0.038589,0.99457,0.74459,0.0044514
-8.8212,-8.9969,-15.026,-16.504,-19.435,-22.97,-22.752,-29.464,3.4426,0.055529,1.1722,0.077535,2.3808,0.6655,0.0033714
-18.385,-18.553,-21.531,-22.643,-23.935,-26.324,-27.099,-32.068,3.2187,0.065562,1.8645,0.034286,1.4891,1.023,0.0045022
-19.379,-19.492,-20.765,-21.588,-22.108,-24.284,-24.529,-29.689,3.4021,0.023652,1.9498,0.048423,0.89114,1.0962,0.0083003
-17.637,-17.849,-20.557,-22.248,-22.642,-26.744,-24.546,-32.079,3.5703,0.088245,1.7163,0.035798,0.75567,0.50284,0.00028275
-12.554,-12.736,-17.214,-18.688,-20.653,-24.097,-23.892,-30.495,3.461,0.082022,1.5535,0.089673,1.9286,1.1727,0.0041311
-17.65,-17.796,-20.085,-21.107,-21.96,-24.425,-24.647,-30.117,3.4921,0.036388,2.0097,0.074766,1.304,1.4968,0.0081051
-17.935,-18.089,-21.68,-22.707,-23.919,-26.196,-27.291,-31.974,3.3804,0.082502,0.68263,0.025314,2.3362,0.77383,0.0049133
-15.162,-15.319,-19.189,-20.232,-21.787,-24.046,-24.813,-29.775,3.4712,0.043032,2.1016,0.046177,2.0233,0.9487,0.008359
-14.917,-15.08,-17.152,-18.46,-18.832,-22.049,-20.669,-27.186,3.3319,0.059665,1.4539,0.061639,0.99618,0.6168,0.0064154
-16.839,-16.991,-18.405,-19.554,-19.74,-22.655,-21.76,-28.076,3.6911,0.064428,1.4769,0.078812,0.70462,1.056,0.0092181
-10.913,-11.086,-15.45,-16.762,-18.611,-21.515,-21.514,-27.337,3.2818,0.057537,2.1842,0.079899,1.9022,0.8226,0.0096629
-16.647,-16.825,-20.447,-21.374,-22.737,-24.63,-25.91,-30.256,3.4342,0.080671,2.6863,0.020741,1.3743,0.96754,0.0084242
-19.568,-19.771,-23.484,-25.229,-26.779,-31.134,-30.571,-38.495,3.3475,0.073072,1.3666,0.037315,1.6138,1.1511,0.00010037
-16.001,-16.154,-18.821,-19.927,-20.889,-23.484,-23.328,-28.943,3.3577,0.035349,2.2283,0.050241,1.3391,0.81942,0.0075422
